,Human,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
0,3015_F 59,0.275,0.40555555555555556,0.2734375,0.425,0.278125,0.42777777777777776,0.2921875,0.44722222222222224,0.29375,0.4444444444444444,0.265625,0.4222222222222222,nan,nan,nan,nan,0.2703125,0.4861111111111111,nan,nan,nan,nan,0.2671875,0.48333333333333334,nan,nan,nan,nan,0.275,0.4027777777777778,nan,nan,0.2734375,0.40555555555555556,nan,nan,0.2734375,0.425,0.40790703125,0.6771999999999999,0.286241875,0.4390011111111111,,,0.2929021875,0.4459516666666667,,,0.29375,0.4444444444444444,nan,nan,,,,,,,,,nan,nan,nan,nan,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 73,0.2953125,0.41944444444444445,0.2921875,0.44166666666666665,0.28125,0.4388888888888889,0.2765625,0.4638888888888889,0.275,0.48055555555555557,0.3015625,0.4444444444444444,0.3140625,0.46111111111111114,0.3203125,0.4666666666666667,0.2796875,0.5,0.2765625,0.5472222222222223,0.2640625,0.5833333333333334,0.2953125,0.5027777777777778,0.2953125,0.5416666666666666,0.296875,0.5611111111111111,0.29375,0.41388888888888886,0.296875,0.4166666666666667,0.2890625,0.4166666666666667,0.2984375,0.41944444444444445,0.2921875,0.44166666666666665,0.43001093749999997,0.7000208333333333,0.278544375,0.4533188888888889,0.30877750000000004,0.45406444444444444,0.2758478125,0.4715122222222222,0.31692125,0.46365222222222224,0.275,0.48055555555555557,0.3203125,0.4666666666666667,0.27840781249999996,0.5193375,0.2953125,0.5187027777777777,0.27106874999999997,0.5630930555555556,0.29599921875,0.5502125,0.2640625,0.5833333333333334,0.296875,0.5611111111111111,0.34978893685937495,0.5912700514999999,0.1603093830125204,0.135138084699117,0.15526207154450664,0.14320375889184608,0.1407452576282906,0.1317823781431263,0.13360795144297344,0.12804242984982928,0.10133882217644279,0.0907396902593864,0.0836110693606304,0.06766872475125538,0.08609305124028012,0.06090522472939794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39202769870793,79.09852604855429,0.07111953344419783
0,3015_F 74,0.2953125,0.41944444444444445,0.2921875,0.44166666666666665,0.28125,0.4388888888888889,0.2765625,0.4638888888888889,0.275,0.48055555555555557,0.3015625,0.4444444444444444,0.3140625,0.46111111111111114,0.3203125,0.4666666666666667,0.2796875,0.5,0.2765625,0.5472222222222223,0.265625,0.5805555555555556,0.2953125,0.5027777777777778,0.2953125,0.5416666666666666,0.296875,0.5611111111111111,0.29375,0.41388888888888886,0.296875,0.4166666666666667,0.2890625,0.4166666666666667,0.2984375,0.41944444444444445,0.2921875,0.44166666666666665,0.43001093749999997,0.7000208333333333,0.278544375,0.4533188888888889,0.30877750000000004,0.45406444444444444,0.2758478125,0.4715122222222222,0.31692125,0.46365222222222224,0.275,0.48055555555555557,0.3203125,0.4666666666666667,0.27840781249999996,0.5193375,0.2953125,0.5187027777777777,0.27175546875,0.5618722222222223,0.29599921875,0.5502125,0.265625,0.5805555555555556,0.296875,0.5611111111111111,0.34984007803124995,0.591179133861111,0.16024293307418944,0.13518092414227545,0.1552047821896003,0.14313131512146954,0.1406947941454715,0.13170710850635187,0.13356127191985306,0.12796574678889316,0.10131035936547127,0.09069773402391136,0.08340324499931098,0.06765429194111548,0.08488250575839396,0.0609047246357038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39359062631738,79.09589714888328,0.0717232969325855
0,3015_F 75,0.2953125,0.41944444444444445,0.2921875,0.44166666666666665,0.28125,0.4388888888888889,0.2765625,0.4638888888888889,0.275,0.48055555555555557,0.3015625,0.4444444444444444,0.3140625,0.46111111111111114,0.3203125,0.4666666666666667,0.2796875,0.5,0.2765625,0.5472222222222223,0.265625,0.5805555555555556,0.2953125,0.5027777777777778,0.2953125,0.5416666666666666,0.296875,0.5611111111111111,0.29375,0.41388888888888886,0.296875,0.4166666666666667,0.2890625,0.4166666666666667,0.2984375,0.41944444444444445,0.2921875,0.44166666666666665,0.43001093749999997,0.7000208333333333,0.278544375,0.4533188888888889,0.30877750000000004,0.45406444444444444,0.2758478125,0.4715122222222222,0.31692125,0.46365222222222224,0.275,0.48055555555555557,0.3203125,0.4666666666666667,0.27840781249999996,0.5193375,0.2953125,0.5187027777777777,0.27175546875,0.5618722222222223,0.29599921875,0.5502125,0.265625,0.5805555555555556,0.296875,0.5611111111111111,0.34984007803124995,0.591179133861111,0.16024293307418944,0.13518092414227545,0.1552047821896003,0.14313131512146954,0.1406947941454715,0.13170710850635187,0.13356127191985306,0.12796574678889316,0.10131035936547127,0.09069773402391136,0.08340324499931098,0.06765429194111548,0.08488250575839396,0.0609047246357038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39359062631738,79.09589714888328,0.0717232969325855
0,3015_F 76,0.2953125,0.41944444444444445,0.2921875,0.44166666666666665,0.28125,0.4388888888888889,0.2765625,0.4638888888888889,0.275,0.48055555555555557,0.3015625,0.4444444444444444,0.3140625,0.46111111111111114,0.3203125,0.4666666666666667,0.2796875,0.5,0.2765625,0.5472222222222223,0.2671875,0.5777777777777777,0.2953125,0.5027777777777778,0.2953125,0.5416666666666666,0.296875,0.5611111111111111,0.29375,0.41388888888888886,0.296875,0.4166666666666667,0.2890625,0.4166666666666667,0.2984375,0.41944444444444445,0.2921875,0.44166666666666665,0.43001093749999997,0.7000208333333333,0.278544375,0.4533188888888889,0.30877750000000004,0.45406444444444444,0.2758478125,0.4715122222222222,0.31692125,0.46365222222222224,0.275,0.48055555555555557,0.3203125,0.4666666666666667,0.27840781249999996,0.5193375,0.2953125,0.5187027777777777,0.2724421875,0.5606513888888889,0.29599921875,0.5502125,0.2671875,0.5777777777777777,0.296875,0.5611111111111111,0.34989121920312494,0.5910882162222221,0.16017652350284167,0.13522383048356001,0.15514754181624693,0.1430589107288389,0.14064438992470465,0.13163187849462227,0.13351465757654832,0.12788910283328614,0.10128199599280326,0.09065587840095092,0.0832151006120331,0.06764001692429746,0.08376797085767732,0.06090440320236615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342386807682402,79.0933010374913,0.07241007027002438
0,3015_F 77,0.2921875,0.40555555555555556,0.2890625,0.42777777777777776,0.2796875,0.425,0.275,0.4527777777777778,0.271875,0.4722222222222222,0.2984375,0.4305555555555556,0.309375,0.4527777777777778,0.3109375,0.4583333333333333,0.2796875,0.49722222222222223,0.284375,0.5444444444444444,0.284375,0.5888888888888889,0.29375,0.49444444444444446,0.29375,0.5444444444444444,0.2921875,0.5888888888888889,0.290625,0.4,0.29375,0.4,0.2859375,0.4,0.296875,0.4027777777777778,0.2890625,0.42777777777777776,0.42789609375,0.6851736111111111,0.276981875,0.44103333333333333,0.304750625,0.44338222222222223,0.273570625,0.46167166666666665,0.3100896875,0.4553188888888889,0.271875,0.4722222222222222,0.3109375,0.4583333333333333,0.28160703125,0.5165597222222222,0.29375,0.5149194444444445,0.284375,0.5639777777777778,0.29306328125,0.5639777777777778,0.284375,0.5888888888888889,0.2921875,0.5888888888888889,0.349172523359375,0.5829970077222222,0.16645186767594686,0.12898627374700763,0.1592644798959937,0.14651141042274365,0.1429527384060485,0.13352591541580844,0.13507760813718953,0.13039535545191347,0.09475763097814613,0.08778502558728504,0.06753110499013323,0.05924506863670691,0.06506483917747642,0.057288804761058125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075572057331975,76.89076979629408,0.064797523359375
0,3015_F 78,0.296875,0.4166666666666667,0.29375,0.4444444444444444,0.2828125,0.44166666666666665,0.278125,0.4722222222222222,0.275,0.4861111111111111,0.3046875,0.44722222222222224,0.31875,0.4666666666666667,0.3203125,0.475,0.2859375,0.5111111111111111,0.2890625,0.5555555555555556,0.2859375,0.5916666666666667,0.3,0.5083333333333333,0.296875,0.5555555555555556,0.290625,0.5944444444444444,0.29375,0.4111111111111111,0.2984375,0.4111111111111111,0.2890625,0.41388888888888886,0.3015625,0.4166666666666667,0.29375,0.4444444444444444,0.43549296875,0.7083777777777778,0.28010687500000003,0.45930333333333334,0.31280437499999997,0.45844555555555555,0.276695625,0.478575,0.3194646875,0.47047833333333333,0.275,0.4861111111111111,0.3203125,0.475,0.2872171875,0.5293111111111111,0.2987203125,0.5276708333333333,0.2876890625,0.5714263888888889,0.294128125,0.5726472222222222,0.2859375,0.5916666666666667,0.290625,0.5944444444444444,0.35506893287499997,0.6002706162500001,0.16745688205775033,0.13474117381118625,0.1596592777566102,0.1479886505558859,0.14474874231487067,0.13458714274938477,0.1394396881282272,0.13000283428390771,0.09817897290148153,0.0919015532932551,0.07329417701162405,0.06690914707326295,0.06966478995721703,0.06470675978833548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285431853812227,78.01767702268539,0.059634718519217825
0,3015_F 79,0.3015625,0.41388888888888886,0.2984375,0.44166666666666665,0.2875,0.4361111111111111,0.2828125,0.46944444444444444,0.28125,0.4888888888888889,0.3078125,0.4444444444444444,0.3234375,0.46111111111111114,0.328125,0.4638888888888889,0.2890625,0.5111111111111111,0.29375,0.5527777777777778,0.290625,0.5944444444444444,0.3015625,0.5083333333333333,0.2984375,0.5555555555555556,0.2921875,0.5972222222222222,0.3,0.4083333333333333,0.303125,0.4111111111111111,0.2953125,0.4111111111111111,0.30625,0.41388888888888886,0.2984375,0.44166666666666665,0.4407328125,0.7044263888888889,0.284794375,0.4553511111111111,0.31683125,0.45406444444444444,0.2820978125,0.4783383333333333,0.3255815625,0.4623816666666667,0.28125,0.4888888888888889,0.328125,0.4638888888888889,0.29098203125,0.528173611111111,0.3002828125,0.5276708333333333,0.2923765625,0.5710902777777778,0.295690625,0.5738680555555555,0.290625,0.5944444444444444,0.2921875,0.5972222222222222,0.3592906329687501,0.5979022477777777,0.1676683052852832,0.13409034732694325,0.16084315035557223,0.14997370726179185,0.1423174661424208,0.1396500244774786,0.1340680902019598,0.13758952372555455,0.09761223202121153,0.0917298994403654,0.07208588323644059,0.06798973017595966,0.06875264034850666,0.06710657858196888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3021975413144573,81.03762184467472,0.0337987296579386
0,3015_F 80,0.3015625,0.4027777777777778,0.2984375,0.4305555555555556,0.2859375,0.425,0.28125,0.45555555555555555,0.2796875,0.4722222222222222,0.309375,0.4305555555555556,0.3234375,0.44722222222222224,nan,nan,0.2890625,0.49444444444444446,0.296875,0.5416666666666666,0.29375,0.5861111111111111,0.3,0.49444444444444446,0.2984375,0.5416666666666666,0.29375,0.5861111111111111,0.3,0.4,0.303125,0.4,0.2953125,0.4,0.3046875,0.4027777777777778,0.2984375,0.4305555555555556,0.43995156250000006,0.6839763888888889,0.283231875,0.4426366666666667,0.317491875,0.4401755555555556,0.28053531249999997,0.46317888888888886,,,0.2796875,0.4722222222222222,nan,nan,0.29226171875,0.5137819444444445,0.29936015625,0.5137819444444445,0.2955015625,0.5612,0.29637734375,0.5612,0.29375,0.5861111111111111,0.29375,0.5861111111111111,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 81,0.3078125,0.3972222222222222,0.3046875,0.4222222222222222,0.29375,0.4166666666666667,0.290625,0.45,0.2875,0.4722222222222222,0.3140625,0.425,0.33125,0.44722222222222224,0.3296875,0.4583333333333333,0.2953125,0.4888888888888889,0.303125,0.5305555555555556,0.3015625,0.5722222222222222,0.309375,0.49166666666666664,0.30625,0.5333333333333333,0.303125,0.5777777777777777,0.3046875,0.39166666666666666,0.309375,0.39166666666666666,0.3015625,0.39444444444444443,0.3125,0.39444444444444443,0.3046875,0.4222222222222222,0.45044453125,0.674661111111111,0.29194625,0.43590666666666666,0.323983125,0.4378266666666667,0.289195625,0.46016444444444443,0.3305353125,0.45230444444444445,0.2875,0.4722222222222222,0.3296875,0.4583333333333333,0.29851171875,0.5059513888888889,0.3080953125,0.5087291666666667,0.30243828125,0.5488680555555555,0.3048765625,0.5528666666666666,0.3015625,0.5722222222222222,0.303125,0.5777777777777777,0.367881183890625,0.5737853794722221,0.16420972053826907,0.13035574233943803,0.15740601522778735,0.14286990992545726,0.1382068524151986,0.12709182383280299,0.1295230081269219,0.12160564315356868,0.09702356915902509,0.0883553124749048,0.07002604185014608,0.0663865563349788,0.06633710344575554,0.0648791383751869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8782120500401165,75.91355298228628,0.01801843445457307
0,3015_F 82,0.3078125,0.3972222222222222,0.3046875,0.4222222222222222,0.29375,0.4166666666666667,0.290625,0.45,0.2875,0.4722222222222222,0.3140625,0.425,0.33125,0.44722222222222224,0.3296875,0.4583333333333333,0.2953125,0.4888888888888889,0.303125,0.5305555555555556,0.3015625,0.5722222222222222,0.309375,0.49166666666666664,0.30625,0.5333333333333333,0.303125,0.5777777777777777,0.3046875,0.39166666666666666,0.309375,0.39166666666666666,0.3015625,0.39444444444444443,0.3125,0.39444444444444443,0.3046875,0.4222222222222222,0.45044453125,0.674661111111111,0.29194625,0.43590666666666666,0.323983125,0.4378266666666667,0.289195625,0.46016444444444443,0.3305353125,0.45230444444444445,0.2875,0.4722222222222222,0.3296875,0.4583333333333333,0.29851171875,0.5059513888888889,0.3080953125,0.5087291666666667,0.30243828125,0.5488680555555555,0.3048765625,0.5528666666666666,0.3015625,0.5722222222222222,0.303125,0.5777777777777777,0.367881183890625,0.5737853794722221,0.16420972053826907,0.13035574233943803,0.15740601522778735,0.14286990992545726,0.1382068524151986,0.12709182383280299,0.1295230081269219,0.12160564315356868,0.09702356915902509,0.0883553124749048,0.07002604185014608,0.0663865563349788,0.06633710344575554,0.0648791383751869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8782120500401165,75.91355298228628,0.01801843445457307
0,3015_F 83,0.3125,0.41944444444444445,0.3109375,0.44722222222222224,0.3,0.44166666666666665,0.296875,0.4722222222222222,nan,nan,0.321875,0.45,0.3390625,0.4666666666666667,0.346875,0.46944444444444444,0.3,0.5138888888888888,0.3078125,0.5555555555555556,0.3078125,0.6,0.3140625,0.5138888888888888,0.3109375,0.5583333333333333,0.309375,0.6027777777777777,0.3109375,0.41388888888888886,0.315625,0.4166666666666667,0.3078125,0.4166666666666667,0.31875,0.41944444444444445,0.3109375,0.44722222222222224,0.45925390625,0.7115625,0.29819625,0.45930333333333334,0.331795625,0.45962000000000003,,,0.3426359375,0.4679372222222222,nan,nan,0.346875,0.46944444444444444,0.30319921875,0.5309513888888888,0.3127828125,0.5320888888888888,0.3078125,0.5750888888888889,0.31025078125,0.5778666666666666,0.3078125,0.6,0.309375,0.6027777777777777,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 84,0.3015625,0.43333333333333335,0.3015625,0.46111111111111114,0.290625,0.4583333333333333,0.2875,0.48055555555555557,nan,nan,0.3125,0.46111111111111114,0.3296875,0.4777777777777778,0.3328125,0.4777777777777778,0.2890625,0.5333333333333333,0.2984375,0.5722222222222222,0.3,0.6222222222222222,0.3015625,0.5333333333333333,0.3,0.575,0.3,0.6222222222222222,0.3015625,0.42777777777777776,0.3046875,0.42777777777777776,0.3,0.4305555555555556,0.3078125,0.43333333333333335,0.3015625,0.46111111111111114,0.44384453125,0.7367777777777778,0.28882125,0.47116,0.322420625,0.47073111111111116,,,0.33111687500000003,0.4777777777777778,nan,nan,0.3328125,0.4777777777777778,0.2929015625,0.5492583333333333,0.30092265625,0.5503958333333333,0.29912421875,0.5941972222222222,0.3,0.5957541666666667,0.3,0.6222222222222222,0.3,0.6222222222222222,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 85,0.30625,0.4527777777777778,0.30625,0.48055555555555557,0.2953125,0.475,0.2921875,0.49444444444444446,0.3,0.48333333333333334,0.3171875,0.48333333333333334,0.3328125,0.5,0.334375,0.5027777777777778,0.29375,0.5527777777777778,0.3015625,0.5916666666666667,0.303125,0.6388888888888888,0.30625,0.5527777777777778,0.303125,0.5944444444444444,0.303125,0.6388888888888888,0.30625,0.45,0.309375,0.45,0.303125,0.4527777777777778,0.3125,0.4527777777777778,0.30625,0.48055555555555557,0.45087578125,0.7651541666666667,0.29350875,0.48622333333333334,0.32620625000000003,0.49295333333333335,0.2957609375,0.48936222222222225,0.3335271875,0.5012705555555556,0.3,0.48333333333333334,0.334375,0.5027777777777778,0.29694921875,0.5687027777777778,0.3049703125,0.5698402777777778,0.30224921875,0.6124208333333333,0.303125,0.6139777777777777,0.303125,0.6388888888888888,0.303125,0.6388888888888888,0.367812930453125,0.6463120849166668,0.17681974276595144,0.14499268111590174,0.1764922650325527,0.15890255676208306,0.17269843394866724,0.14903877820640457,0.17652384259442772,0.1473777205646395,0.10509457736211715,0.0989804623059009,0.07380526557214803,0.0723189861962981,0.06511245799058088,0.06511245799058088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.21543629092325,
0,3015_F 86,0.3109375,0.45555555555555555,0.3078125,0.48055555555555557,0.2953125,0.4777777777777778,0.2921875,0.49722222222222223,nan,nan,0.31875,0.48333333333333334,0.3359375,0.5,nan,nan,0.29375,0.55,0.3015625,0.5888888888888889,0.3015625,0.6333333333333333,0.3046875,0.5527777777777778,0.3015625,0.5916666666666667,0.3,0.6333333333333333,0.309375,0.45,0.3140625,0.45,0.30625,0.4527777777777778,0.315625,0.45555555555555555,0.3078125,0.48055555555555557,0.45098359374999997,0.7655375,0.29350875,0.4890011111111111,0.328670625,0.49295333333333335,,,,,nan,nan,nan,nan,0.29694921875,0.565925,0.3034078125,0.5687027777777778,0.3015625,0.6084222222222222,0.30087578125,0.6099791666666666,0.3015625,0.6333333333333333,0.3,0.6333333333333333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 89,0.3640625,0.3472222222222222,0.3609375,0.36944444444444446,0.3515625,0.36666666666666664,0.3484375,0.3888888888888889,nan,nan,0.3703125,0.37222222222222223,0.3859375,0.3888888888888889,nan,nan,0.3515625,0.43333333333333335,0.359375,0.48333333333333334,0.359375,0.5305555555555556,0.3640625,0.43333333333333335,0.3609375,0.48333333333333334,0.359375,0.5277777777777778,0.3625,0.3416666666666667,0.3671875,0.34444444444444444,0.359375,0.34444444444444444,0.3671875,0.3472222222222222,0.3609375,0.36944444444444446,0.535371875,0.5946805555555555,0.34975875,0.37949333333333335,0.37933125,0.38184222222222225,,,,,nan,nan,nan,nan,0.35476171875,0.45380833333333337,0.3627828125,0.45380833333333337,0.359375,0.5040875,0.36025078125,0.5028666666666667,0.359375,0.5305555555555556,0.359375,0.5277777777777778,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 90,0.3640625,0.3472222222222222,0.3609375,0.36944444444444446,0.3515625,0.36666666666666664,0.3484375,0.3888888888888889,nan,nan,0.3703125,0.37222222222222223,0.3859375,0.3888888888888889,nan,nan,0.3515625,0.43333333333333335,0.359375,0.48333333333333334,0.359375,0.5305555555555556,0.3640625,0.43333333333333335,0.3609375,0.48333333333333334,0.359375,0.5277777777777778,0.3625,0.3416666666666667,0.3671875,0.34444444444444444,0.359375,0.34444444444444444,0.3671875,0.3472222222222222,0.3609375,0.36944444444444446,0.535371875,0.5946805555555555,0.34975875,0.37949333333333335,0.37933125,0.38184222222222225,,,,,nan,nan,nan,nan,0.35476171875,0.45380833333333337,0.3627828125,0.45380833333333337,0.359375,0.5040875,0.36025078125,0.5028666666666667,0.359375,0.5305555555555556,0.359375,0.5277777777777778,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 91,0.3625,0.33055555555555555,0.35625,0.35555555555555557,nan,nan,nan,nan,nan,nan,0.359375,0.35555555555555557,0.3796875,0.36944444444444446,nan,nan,0.3484375,0.42777777777777776,0.353125,0.4777777777777778,0.3546875,0.5222222222222223,0.35625,0.42777777777777776,0.3546875,0.4777777777777778,0.3546875,0.5194444444444445,0.3609375,0.325,0.3625,0.3277777777777778,0.3578125,0.33055555555555555,nan,nan,0.35625,0.35555555555555557,,,,,0.371099375,0.36357222222222224,,,,,nan,nan,nan,nan,0.35035703125,0.4482527777777778,0.35561015625,0.4482527777777778,0.35381171875,0.49731111111111115,0.3546875,0.4960902777777778,0.3546875,0.5222222222222223,0.3546875,0.5194444444444445,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 92,0.3421875,0.32222222222222224,0.340625,0.35,0.328125,0.3472222222222222,0.3265625,0.375,nan,nan,0.3515625,0.3527777777777778,0.3671875,0.37222222222222223,0.36875,0.375,0.33125,0.41944444444444445,0.3390625,0.46944444444444444,0.340625,0.5166666666666667,0.3453125,0.41944444444444445,0.3453125,0.46944444444444444,0.3421875,0.5138888888888888,0.340625,0.3194444444444444,0.34375,0.3194444444444444,0.3375,0.32222222222222224,0.3453125,0.32222222222222224,0.340625,0.35,0.50390625,0.5691055555555555,0.327223125,0.36325555555555555,0.36058125,0.3640011111111111,,,0.36790218750000003,0.3734927777777778,nan,nan,0.36875,0.375,0.33444921875,0.4399194444444445,0.3453125,0.4399194444444445,0.33974921875,0.4901986111111111,0.3439390625,0.48897777777777773,0.340625,0.5166666666666667,0.3421875,0.5138888888888888,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 93,0.35,0.325,0.346875,0.3527777777777778,0.3546875,0.3527777777777778,0.371875,0.36944444444444446,nan,nan,0.3359375,0.3527777777777778,nan,nan,nan,nan,0.346875,0.425,0.3515625,0.4666666666666667,0.3515625,0.5166666666666667,0.35,0.425,0.3578125,0.4666666666666667,0.35625,0.5138888888888888,0.35,0.32222222222222224,0.3515625,0.32222222222222224,0.346875,0.325,0.346875,0.325,0.346875,0.3527777777777778,0.52231953125,0.5758583333333334,0.364608125,0.3623977777777778,,,,,,,nan,nan,nan,nan,0.34879453125,0.4420625,0.35319921875,0.4420625,0.3515625,0.4886416666666667,0.35712578125,0.4874208333333333,0.3515625,0.5166666666666667,0.35625,0.5138888888888888,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 94,0.371875,0.30833333333333335,0.36875,0.33611111111111114,0.35625,0.33611111111111114,0.35625,0.35833333333333334,nan,nan,0.38125,0.3388888888888889,0.396875,0.35555555555555557,0.396875,0.34444444444444444,0.3640625,0.40555555555555556,0.371875,0.4527777777777778,0.375,0.5027777777777778,0.378125,0.4027777777777778,0.384375,0.45,0.3828125,0.5027777777777778,0.36875,0.30277777777777776,0.375,0.30277777777777776,0.3640625,0.30833333333333335,0.3765625,0.30833333333333335,0.36875,0.33611111111111114,0.5495687499999999,0.5492541666666667,0.35625,0.3489377777777778,0.39026875,0.3485088888888889,,,0.396875,0.35047333333333336,nan,nan,0.396875,0.34444444444444444,0.36726171875,0.42489305555555557,0.380684375,0.4221152777777778,0.37324843750000003,0.4747527777777778,0.38368828125,0.4731958333333333,0.375,0.5027777777777778,0.3828125,0.5027777777777778,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0,3015_F 95,0.384375,0.30833333333333335,0.38125,0.33611111111111114,0.36875,0.33611111111111114,0.365625,0.35833333333333334,0.375,0.3472222222222222,0.39375,0.3388888888888889,0.4078125,0.35555555555555557,0.4109375,0.3527777777777778,0.3734375,0.40555555555555556,0.38125,0.4527777777777778,0.3859375,0.5138888888888888,0.3890625,0.4027777777777778,0.39375,0.45,0.390625,0.5111111111111111,0.3828125,0.3055555555555556,0.3875,0.3055555555555556,0.378125,0.30833333333333335,0.3890625,0.30833333333333335,0.38125,0.33611111111111114,0.5666351562499999,0.5492541666666667,0.36694625,0.3489377777777778,0.401866875,0.3485088888888889,0.369913125,0.3532511111111111,0.40924187500000003,0.354285,0.375,0.3472222222222222,0.4109375,0.3527777777777778,0.37663671875,0.42489305555555557,0.39098203125,0.4221152777777778,0.38331015625,0.4796361111111111,0.39237656249999997,0.47685833333333333,0.3859375,0.5138888888888888,0.390625,0.5111111111111111,0.463890710515625,0.4720599510555556,0.15909611597008746,0.12851213192955216,0.15670768321083917,0.13824551035958035,0.1514837516973066,0.12983618262777272,0.1532514827211715,0.13050777511620487,0.099186567186004,0.08837502985052823,0.08093592482292852,0.07167494568455857,0.08846673425620621,0.08302323433258897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596336790483037,84.14386083741478,0.07037123806035009
