,Human,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
0,1004_F271_Person1,0.4625,0.40555555555555556,0.453125,0.4527777777777778,0.434375,0.44722222222222224,0.4234375,0.49722222222222223,0.4296875,0.55,0.471875,0.45555555555555555,0.4734375,0.5111111111111111,0.475,0.5583333333333333,0.4328125,0.5555555555555556,0.4234375,0.6361111111111111,0.4125,0.7055555555555556,0.45625,0.5611111111111111,0.4546875,0.6416666666666667,0.4546875,0.7305555555555555,0.4578125,0.3972222222222222,0.4640625,0.4,0.4484375,0.4027777777777778,nan,nan,0.453125,0.4527777777777778,0.666271875,0.7444388888888889,0.42806187500000004,0.47608222222222224,0.472776875,0.4876222222222222,0.42629625,0.5213627777777778,0.4741521875,0.5327105555555556,0.4296875,0.55,0.475,0.5583333333333333,0.4289734375,0.5885430555555555,0.45561015625,0.5940986111111112,0.41863046875,0.6666319444444444,0.4546875,0.6807333333333333,0.4125,0.7055555555555556,0.4546875,0.7305555555555555,0.5404793941093751,0.6503868294166668,0.2160558433827633,0.15706539446862453,0.20741213728207014,0.17628371577918692,0.1722933437484368,0.13508147084792194,0.14950705441775625,0.11296635425689878,0.1275077673114705,0.10183884845600459,0.1229270693277127,0.09100087579160146,0.13936396112478455,0.11741922221513118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.739746206553445,68.95847253432356,0.11363513332012828
0,1004_F272_Person1,0.465625,0.40555555555555556,0.45625,0.45,0.4375,0.4444444444444444,0.428125,0.5,0.43125,0.5527777777777778,0.475,0.4527777777777778,0.4765625,0.5111111111111111,0.4796875,0.5666666666666667,0.4375,0.5583333333333333,0.4265625,0.6388888888888888,0.4140625,0.7027777777777777,0.4609375,0.5638888888888889,0.4578125,0.6416666666666667,0.4546875,0.7305555555555555,0.4609375,0.4,0.46875,0.4,0.4515625,0.4027777777777778,nan,nan,0.45625,0.45,0.67196953125,0.7438638888888889,0.43208874999999997,0.4765111111111111,0.475901875,0.48644777777777776,0.429554375,0.5241405555555556,0.477991875,0.5365222222222222,0.43125,0.5527777777777778,0.4796875,0.5666666666666667,0.43302109375000003,0.5913208333333333,0.4596578125,0.5957388888888889,0.42106875,0.6669680555555555,0.4564390625,0.6807333333333333,0.4140625,0.7027777777777777,0.4546875,0.7305555555555555,0.5448685186250001,0.6507005735833334,0.21939453520990107,0.15758829502543245,0.20751203590989684,0.17814426418731347,0.17121562394582626,0.1323222633651897,0.14999347223434767,0.1063497188556304,0.12663253927536267,0.10139847741841425,0.1248639807203027,0.09339023165601704,0.1407915114814587,0.12045511307547936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.816019517938315,67.04481434236159,0.1119071458929804
0,1004_F273_Person1,0.46875,0.4027777777777778,0.459375,0.44722222222222224,0.440625,0.4444444444444444,0.43125,0.5,0.4328125,0.5583333333333333,0.478125,0.4527777777777778,0.4796875,0.5111111111111111,0.4828125,0.5638888888888889,0.4421875,0.5583333333333333,0.43125,0.6388888888888888,0.41875,0.6944444444444444,0.4640625,0.5611111111111111,0.459375,0.6416666666666667,0.4546875,0.7305555555555555,0.4640625,0.39444444444444443,0.4703125,0.3972222222222222,0.4546875,0.3972222222222222,nan,nan,0.459375,0.44722222222222224,0.67733046875,0.7432652777777777,0.43521375,0.4765111111111111,0.479026875,0.48644777777777776,0.4319646875,0.5266816666666667,0.481116875,0.5352516666666667,0.4328125,0.5583333333333333,0.4828125,0.5638888888888889,0.43770859375000004,0.5913208333333333,0.46214296875,0.5940986111111112,0.42575625,0.6633055555555555,0.45731484375,0.6807333333333333,0.41875,0.6944444444444444,0.4546875,0.7305555555555555,0.549023654828125,0.6497801506111112,0.2215098094118871,0.15875171652662684,0.20730377344910883,0.17769922116226067,0.1698706525016834,0.13314692779496762,0.147876816630335,0.10844918563045657,0.12573199513016,0.10319247770305624,0.12400721620926763,0.09679155722478328,0.13771755257013457,0.12419330155726971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.647549615228563,68.4184614482063,0.09719554938351319
0,1004_F274_Person1,0.4703125,0.4027777777777778,0.4609375,0.44722222222222224,0.4421875,0.44166666666666665,0.4328125,0.49722222222222223,0.434375,0.5555555555555556,0.48125,0.45,0.4828125,0.5055555555555555,0.4875,0.5444444444444444,0.4453125,0.5555555555555556,0.4359375,0.6388888888888888,0.4265625,0.6944444444444444,0.4671875,0.5583333333333333,0.4609375,0.6444444444444445,0.4546875,0.7333333333333333,0.4671875,0.39444444444444443,0.4734375,0.39444444444444443,0.45625,0.4,nan,nan,0.4609375,0.44722222222222224,0.68112890625,0.7390986111111111,0.43677625,0.47373333333333334,0.482151875,0.48206666666666664,0.4335271875,0.523903888888889,0.48495656249999997,0.5233433333333333,0.434375,0.5555555555555556,0.4875,0.5444444444444444,0.4414734375,0.5896805555555555,0.464628125,0.5935958333333333,0.4318171875,0.6633055555555555,0.458190625,0.6835111111111111,0.4265625,0.6944444444444444,0.4546875,0.7333333333333333,0.5523279561249999,0.6472567174999999,0.2199227472813369,0.1581917133581195,0.20847676523068676,0.17947823059185142,0.17125870182928768,0.14104407628330437,0.14940549842822834,0.12154434329163581,0.12491492594495392,0.1028141569478732,0.12157471183400644,0.10087724306030196,0.13432658533779795,0.13016467441520865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.832038888298754,72.52491599247524,0.0830290535153707
0,1004_F275_Person1,0.4734375,0.4,0.4640625,0.4444444444444444,0.4453125,0.44166666666666665,0.4359375,0.5,0.434375,0.5527777777777778,0.484375,0.44722222222222224,0.4859375,0.5,0.4921875,0.55,0.446875,0.5555555555555556,0.4375,0.6388888888888888,0.43125,0.7027777777777777,0.4703125,0.5611111111111111,0.4609375,0.65,0.45625,0.7305555555555555,0.46875,0.39166666666666666,0.4765625,0.39166666666666666,0.459375,0.3972222222222222,nan,nan,0.4640625,0.4444444444444444,0.68514296875,0.7389069444444445,0.43990124999999997,0.47533666666666663,0.485276875,0.4776855555555556,0.4352228125,0.5241405555555556,0.48879625,0.5228700000000001,0.434375,0.5527777777777778,0.4921875,0.55,0.44303593750000003,0.5896805555555555,0.46647343750000003,0.5975111111111111,0.434753125,0.6669680555555555,0.45887734375,0.6854041666666667,0.43125,0.7027777777777777,0.45625,0.7305555555555555,0.5553020157656251,0.6477895440555558,0.22287637553809636,0.1586223619970391,0.20750260639085938,0.18395349206485265,0.17236034176683593,0.1415199963507635,0.15378744705990421,0.11638830279251783,0.12641331762767963,0.10207074574059552,0.12206494323997463,0.10350158070047612,0.1356930671162112,0.12907948902459962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.975343230123924,70.48366491005707,0.09250568734630626
0,1004_F276_Person1,0.475,0.4,0.465625,0.4388888888888889,0.446875,0.4361111111111111,0.4375,0.49166666666666664,0.4328125,0.55,0.4859375,0.4444444444444444,0.490625,0.49722222222222223,0.4953125,0.5444444444444444,0.446875,0.5527777777777778,0.44375,0.6388888888888888,0.440625,0.7055555555555556,0.471875,0.5583333333333333,0.4578125,0.6388888888888888,0.44375,0.7027777777777777,0.4703125,0.3888888888888889,0.478125,0.3888888888888889,0.4609375,0.39444444444444443,nan,nan,0.465625,0.4388888888888889,0.6868132812500001,0.7331597222222223,0.44146375,0.46817777777777775,0.488643125,0.47490777777777776,0.4353559375,0.5183483333333333,0.49276906249999997,0.5188216666666666,0.4328125,0.55,0.4953125,0.5444444444444444,0.4455953125,0.5880402777777778,0.46611640625,0.5913208333333333,0.44237656249999996,0.6681888888888888,0.45163203125,0.6669680555555555,0.440625,0.7055555555555556,0.44375,0.7027777777777777,0.5566313998281249,0.6422299835277778,0.2227773901871959,0.1587940163531961,0.20870495416586057,0.18060765778656784,0.17336205183891648,0.13895326840165959,0.1543939435864678,0.11542105150253029,0.12355378140069438,0.10384943734064479,0.11716668733229346,0.10787418416589042,0.1321650970329461,0.12809467520430867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208390613583411,70.74755810840571,0.09637228337910894
0,1004_F277_Person1,0.475,0.4,0.465625,0.4388888888888889,0.446875,0.4361111111111111,0.4375,0.49166666666666664,0.4328125,0.55,0.4859375,0.4444444444444444,0.490625,0.49722222222222223,0.4953125,0.5444444444444444,0.446875,0.5527777777777778,0.44375,0.6388888888888888,0.440625,0.7055555555555556,0.471875,0.5583333333333333,0.4578125,0.6388888888888888,0.44375,0.7027777777777777,0.4703125,0.3888888888888889,0.478125,0.3888888888888889,0.4609375,0.39444444444444443,nan,nan,0.465625,0.4388888888888889,0.6868132812500001,0.7331597222222223,0.44146375,0.46817777777777775,0.488643125,0.47490777777777776,0.4353559375,0.5183483333333333,0.49276906249999997,0.5188216666666666,0.4328125,0.55,0.4953125,0.5444444444444444,0.4455953125,0.5880402777777778,0.46611640625,0.5913208333333333,0.44237656249999996,0.6681888888888888,0.45163203125,0.6669680555555555,0.440625,0.7055555555555556,0.44375,0.7027777777777777,0.5566313998281249,0.6422299835277778,0.2227773901871959,0.1587940163531961,0.20870495416586057,0.18060765778656784,0.17336205183891648,0.13895326840165959,0.1543939435864678,0.11542105150253029,0.12355378140069438,0.10384943734064479,0.11716668733229346,0.10787418416589042,0.1321650970329461,0.12809467520430867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208390613583411,70.74755810840571,0.09637228337910894
0,1004_F278_Person1,0.4765625,0.3972222222222222,0.46875,0.4361111111111111,0.45,0.43333333333333335,0.4375,0.4888888888888889,0.434375,0.5472222222222223,0.4875,0.4388888888888889,0.49375,0.49722222222222223,0.4984375,0.5444444444444444,0.45,0.55,0.446875,0.6361111111111111,0.44375,0.7194444444444444,0.4734375,0.5555555555555556,0.4625,0.6527777777777778,0.4578125,0.7305555555555555,0.4734375,0.3888888888888889,0.4796875,0.3888888888888889,0.4625,0.39166666666666666,nan,nan,0.46875,0.4361111111111111,0.69071953125,0.7282027777777778,0.442785,0.4654,0.49110750000000003,0.47255888888888886,0.436070625,0.5155705555555555,0.4958940625,0.5188216666666666,0.434375,0.5472222222222223,0.4984375,0.5444444444444444,0.4487203125,0.5852625,0.46895859375000004,0.5953680555555556,0.4455015625,0.6727361111111111,0.46043984375,0.6869611111111111,0.44375,0.7194444444444444,0.4578125,0.7305555555555555,0.5603364314843751,0.6414952212777778,0.2248793168368216,0.15658209686517033,0.21172592189171185,0.1825708885761294,0.17691526813270123,0.13856990986950818,0.1573330244180213,0.1151100821077843,0.12498110640988268,0.10236026888678597,0.11900857251575221,0.10975643661903611,0.14024434890058024,0.13580463787618718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213614592837778,70.81731954515833,0.1034577843586518
0,1004_F279_Person1,0.478125,0.3972222222222222,0.4703125,0.4361111111111111,0.45,0.4361111111111111,0.4375,0.49444444444444446,0.43125,0.55,0.4921875,0.44166666666666665,0.4984375,0.49444444444444446,0.503125,0.5472222222222223,0.4515625,0.5555555555555556,0.45,0.6388888888888888,0.4484375,0.7277777777777777,0.4765625,0.5583333333333333,0.4640625,0.6472222222222223,0.45625,0.7305555555555555,0.4734375,0.3888888888888889,0.48125,0.3888888888888889,0.4640625,0.3888888888888889,0.4859375,0.39166666666666666,0.4703125,0.4361111111111111,0.6934,0.7335666666666667,0.442785,0.4697811111111111,0.495795,0.47213,0.43464125000000003,0.5198555555555556,0.5005815625,0.5185850000000001,0.43125,0.55,0.503125,0.5472222222222223,0.45092265625,0.5896805555555555,0.47144375,0.5947333333333333,0.44931328125,0.6779555555555555,0.46062890624999997,0.6838472222222223,0.4484375,0.7277777777777777,0.45625,0.7305555555555555,0.5626789411562501,0.6447740017222222,0.22819237798413758,0.15802573389536123,0.2121251255519031,0.1851470035276169,0.1788805985827352,0.14064049413888124,0.1620360391267844,0.1142935763324374,0.12459837489536665,0.10405733322608374,0.11812192159279307,0.10927454499840521,0.14121166282194172,0.13669526141641342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8679338204543647,70.75893527208513,0.11117371483263297
0,1004_F280_Person1,0.4796875,0.3972222222222222,0.4734375,0.4361111111111111,0.453125,0.4361111111111111,0.4390625,0.49444444444444446,0.43125,0.5472222222222223,0.49375,0.4388888888888889,0.5015625,0.49444444444444446,0.5078125,0.5416666666666666,0.4546875,0.5527777777777778,0.45625,0.6333333333333333,0.4546875,0.7361111111111112,0.4765625,0.5555555555555556,0.4671875,0.6333333333333333,0.45625,0.7361111111111112,0.475,0.3888888888888889,0.4828125,0.3888888888888889,0.4671875,0.39166666666666666,0.4859375,0.39444444444444443,0.4734375,0.4361111111111111,0.6969695312499999,0.7309805555555555,0.44500812500000003,0.4697811111111111,0.498259375,0.47095555555555557,0.4354890625,0.5185850000000001,0.50442125,0.5160438888888889,0.43125,0.5472222222222223,0.5078125,0.5416666666666666,0.45532734375,0.5857652777777778,0.4727234375,0.5874055555555555,0.45556328125,0.6785041666666667,0.46238046875,0.6785041666666667,0.4546875,0.7361111111111112,0.45625,0.7361111111111112,0.56591569709375,0.6418963297222222,0.22560978067569068,0.15846484385938162,0.2103385116120106,0.18384266695180576,0.17949036478127223,0.140072852070177,0.16461481283489393,0.11585321259570389,0.12401805871594677,0.1079538869956592,0.11626602860811476,0.10981656174704929,0.14576740671659844,0.14457866423236268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002216696636862,72.20220378925929,0.11122819709374998
0,1004_F281_Person1,0.48125,0.4,0.4734375,0.4388888888888889,0.453125,0.4388888888888889,0.4390625,0.49722222222222223,0.43125,0.5527777777777778,0.4953125,0.44166666666666665,0.5046875,0.5,0.509375,0.5416666666666666,0.45625,0.5555555555555556,0.4578125,0.6416666666666667,0.45625,0.7388888888888889,0.4796875,0.5583333333333333,0.4671875,0.6388888888888888,0.4578125,0.7388888888888889,0.478125,0.39166666666666666,0.484375,0.39166666666666666,0.4671875,0.39444444444444443,0.4875,0.3972222222222222,0.4734375,0.4388888888888889,0.6987609375,0.7351472222222222,0.44500812500000003,0.47255888888888886,0.50072375,0.47533666666666663,0.4354890625,0.5226333333333334,0.5068315624999999,0.5190583333333333,0.43125,0.5527777777777778,0.509375,0.5416666666666666,0.45688984375,0.5908180555555556,0.47456875,0.5913208333333333,0.45712578125,0.6843958333333334,0.4630671875,0.6828388888888889,0.45625,0.7388888888888889,0.4578125,0.7388888888888889,0.567432355046875,0.6460310430277778,0.2274706679916825,0.15871008147992233,0.21232117267045364,0.18326649477907472,0.18065444142324483,0.14069301711335594,0.1650509173131127,0.11942604208581374,0.12356423750190623,0.10778152061978004,0.11678783052182568,0.11066573866388187,0.14485888171505132,0.14366312038398632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994609752790407,72.60649950049181,0.11118235504687496
0,1004_F282_Person1,0.4828125,0.4027777777777778,0.4765625,0.4444444444444444,0.45625,0.44166666666666665,0.440625,0.49722222222222223,0.43125,0.55,0.4984375,0.4444444444444444,0.5078125,0.5,0.515625,0.5416666666666666,0.4578125,0.5583333333333333,0.4625,0.6444444444444445,0.459375,0.7361111111111112,0.4828125,0.5583333333333333,0.4671875,0.6444444444444445,0.459375,0.7361111111111112,0.478125,0.39444444444444443,0.4859375,0.39444444444444443,0.46875,0.3972222222222222,nan,nan,0.4765625,0.4444444444444444,0.702775,0.7387152777777778,0.44723124999999997,0.47373333333333334,0.50384875,0.4765111111111111,0.436336875,0.5213627777777778,0.5113859375,0.5190583333333333,0.43125,0.55,0.515625,0.5416666666666666,0.45973203125,0.5935958333333333,0.47641406249999996,0.5935958333333333,0.4611265625,0.6847319444444445,0.46375390624999996,0.6847319444444445,0.459375,0.7361111111111112,0.459375,0.7361111111111112,0.5705952537343751,0.6487292881111111,0.2248876522328073,0.15990298202076916,0.2141080605814759,0.18470028762827168,0.18506090947273007,0.14254928846515766,0.17077638030250014,0.12035004655660919,0.12381579840776913,0.10913200547071063,0.115237084411326,0.11274424506524985,0.1414408987229017,0.1414408987229017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,72.55795299230465,
0,1004_F283_Person1,0.4828125,0.4027777777777778,0.4765625,0.4444444444444444,0.45625,0.44166666666666665,0.440625,0.49722222222222223,0.43125,0.55,0.4984375,0.4444444444444444,0.5078125,0.5,0.515625,0.5416666666666666,0.4578125,0.5583333333333333,0.4625,0.6444444444444445,0.459375,0.7361111111111112,0.4828125,0.5583333333333333,0.4671875,0.6444444444444445,0.459375,0.7361111111111112,0.478125,0.39444444444444443,0.4859375,0.39444444444444443,0.46875,0.3972222222222222,nan,nan,0.4765625,0.4444444444444444,0.702775,0.7387152777777778,0.44723124999999997,0.47373333333333334,0.50384875,0.4765111111111111,0.436336875,0.5213627777777778,0.5113859375,0.5190583333333333,0.43125,0.55,0.515625,0.5416666666666666,0.45973203125,0.5935958333333333,0.47641406249999996,0.5935958333333333,0.4611265625,0.6847319444444445,0.46375390624999996,0.6847319444444445,0.459375,0.7361111111111112,0.459375,0.7361111111111112,0.5705952537343751,0.6487292881111111,0.2248876522328073,0.15990298202076916,0.2141080605814759,0.18470028762827168,0.18506090947273007,0.14254928846515766,0.17077638030250014,0.12035004655660919,0.12381579840776913,0.10913200547071063,0.115237084411326,0.11274424506524985,0.1414408987229017,0.1414408987229017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,72.55795299230465,
0,1004_F284_Person1,0.484375,0.4083333333333333,0.4765625,0.44722222222222224,0.4578125,0.4444444444444444,0.4421875,0.5,0.43125,0.5638888888888889,0.4984375,0.44722222222222224,0.509375,0.5,0.5171875,0.5416666666666666,0.4609375,0.5638888888888889,0.4640625,0.6583333333333333,0.4625,0.7388888888888889,0.4828125,0.5666666666666667,0.46875,0.6583333333333333,0.4640625,0.7388888888888889,0.4796875,0.4,0.4875,0.4,0.4703125,0.4027777777777778,nan,nan,0.4765625,0.44722222222222224,0.7050109375,0.7452763888888889,0.44879375,0.4765111111111111,0.504750625,0.4776855555555556,0.4371846875,0.5292227777777778,0.5129484375000001,0.5190583333333333,0.43125,0.5638888888888889,0.5171875,0.5416666666666666,0.4622171875,0.6025638888888889,0.47705390625,0.6042041666666667,0.46337578125,0.6937375,0.46668984375,0.6937375,0.4625,0.7388888888888889,0.4640625,0.7388888888888889,0.5724564035625,0.6557206931111113,0.22949347072075701,0.1599716447175239,0.21773499068072105,0.19047462470150694,0.18520302305894693,0.14905636049805615,0.16844087589942117,0.12673978321423388,0.1223859901834938,0.10842319396864648,0.11551562565345583,0.11239147112035774,0.13786718055189975,0.13662425523473978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39528895724794866,72.27952902441895,0.10995640356250003
0,1004_F285_Person1,0.4875,0.4111111111111111,0.478125,0.45,0.459375,0.44722222222222224,0.4421875,0.5083333333333333,0.434375,0.5638888888888889,0.5,0.45,0.5109375,0.5027777777777778,0.51875,0.5444444444444444,0.4640625,0.5666666666666667,0.4671875,0.6583333333333333,0.4671875,0.7472222222222222,0.484375,0.5694444444444444,0.4703125,0.6583333333333333,0.4671875,0.7444444444444445,0.4828125,0.4027777777777778,0.490625,0.4027777777777778,0.4734375,0.40555555555555556,nan,nan,0.478125,0.45,0.708028125,0.7494430555555556,0.449454375,0.48249555555555557,0.506313125,0.48046333333333335,0.4386140625,0.5337444444444445,0.5145109375000001,0.5218361111111111,0.434375,0.5638888888888889,0.51875,0.5444444444444444,0.4653421875,0.6042041666666667,0.47861640625,0.6058444444444444,0.4671875,0.6974,0.4689390625,0.6961791666666667,0.4671875,0.7472222222222222,0.4671875,0.7444444444444445,0.57504663940625,0.6590160707500001,0.2303942751393016,0.16081391448424137,0.21664004515140212,0.1913253146910239,0.18522102580030866,0.1499430309544581,0.1698166389435351,0.12765566639494402,0.12263527876305116,0.11011817157284441,0.11448545749625091,0.11242737022196649,0.13933384050903594,0.1375921545202869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954564792868448,72.42091113820098,0.0882061514722221
0,1004_F286_Person1,0.4875,0.41388888888888886,0.4796875,0.4527777777777778,0.4609375,0.4527777777777778,0.44375,0.5111111111111111,0.4359375,0.5694444444444444,0.503125,0.4527777777777778,0.5125,0.5055555555555555,0.521875,0.5472222222222223,0.465625,0.5666666666666667,0.4703125,0.6583333333333333,0.46875,0.7527777777777778,0.4859375,0.5694444444444444,0.4703125,0.6583333333333333,0.4703125,0.7527777777777778,0.484375,0.4027777777777778,0.490625,0.40555555555555556,0.475,0.4083333333333333,0.4953125,0.40555555555555556,0.4796875,0.4527777777777778,0.71081640625,0.7533944444444445,0.451016875,0.48644777777777776,0.50853625,0.4832411111111111,0.4401765625,0.5377927777777778,0.5167881249999999,0.5246138888888889,0.4359375,0.5694444444444444,0.521875,0.5472222222222223,0.46754453125,0.6042041666666667,0.4795390625,0.6058444444444444,0.46962578125,0.6998416666666667,0.4703125,0.6998416666666667,0.46875,0.7527777777777778,0.4703125,0.7527777777777778,0.577232017234375,0.6617245096666666,0.23059416646900346,0.16201285730101753,0.21599119165117114,0.1912470444107848,0.1847789810596047,0.14984253881494505,0.168759447255295,0.12718165428668182,0.12385448897964946,0.11254552453994984,0.11415787174123238,0.11351079606537197,0.14162996044959247,0.14043675017368387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098321224760679,72.77976093911425,0.108482017234375
0,1004_F287_Person1,0.490625,0.41388888888888886,0.4828125,0.4527777777777778,0.4609375,0.4527777777777778,0.446875,0.5166666666666667,0.4375,0.575,0.5046875,0.4527777777777778,0.5140625,0.5083333333333333,0.5234375,0.5555555555555556,0.4671875,0.5694444444444444,0.4734375,0.6638888888888889,0.46875,0.7527777777777778,0.4890625,0.5722222222222222,0.4765625,0.6638888888888889,0.46875,0.75,0.4859375,0.4027777777777778,0.49375,0.40555555555555556,0.475,0.40555555555555556,nan,nan,0.4828125,0.4527777777777778,0.7126078124999999,0.7551902777777778,0.45282062500000003,0.48965444444444445,0.5100987499999999,0.4848444444444444,0.442586875,0.5433483333333333,0.518350625,0.5299327777777778,0.4375,0.575,0.5234375,0.5555555555555556,0.469746875,0.6081194444444444,0.48394375,0.6097597222222222,0.47137734375,0.7029555555555556,0.47312890625,0.7017347222222222,0.46875,0.7527777777777778,0.46875,0.75,0.5795140272499999,0.6641837698611112,0.23247296372099036,0.16123318565158798,0.2156657219033127,0.192304639456773,0.18262050198198798,0.14752725392331592,0.16769534502306066,0.12224837770552904,0.12325597874951365,0.10998024756765146,0.11487729838534275,0.11281785316788764,0.14183641271329836,0.14011814689000654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887062246024644,71.25536172187714,0.0885940079166666
0,1004_F288_Person1,0.4921875,0.4111111111111111,0.484375,0.45,0.4640625,0.45,0.4484375,0.5194444444444445,0.4421875,0.575,0.5078125,0.45,0.515625,0.5083333333333333,0.5234375,0.5583333333333333,0.4703125,0.5694444444444444,0.4765625,0.6527777777777778,0.471875,0.7527777777777778,0.4921875,0.5722222222222222,0.4828125,0.6527777777777778,0.471875,0.7527777777777778,0.4875,0.4027777777777778,0.4953125,0.40555555555555556,0.478125,0.40555555555555556,0.5,0.40555555555555556,0.484375,0.45,0.7172953125,0.7528194444444445,0.45504374999999997,0.49008333333333337,0.512321875,0.48367,0.44557875,0.5448555555555555,0.5191984375,0.5312033333333334,0.4421875,0.575,0.5234375,0.5583333333333333,0.472871875,0.6035694444444444,0.4883484375,0.6052097222222222,0.47450234375,0.6967277777777778,0.47800546875,0.6967277777777778,0.471875,0.7527777777777778,0.471875,0.7527777777777778,0.5833692387187501,0.6612653998888888,0.23330865498244374,0.16222927082663433,0.21394095205251534,0.19127951786084857,0.1803814586898079,0.14503114453715815,0.16545090681419466,0.11910845323170738,0.12465348235585347,0.11032312388127179,0.11449707885213159,0.1111715083443688,0.14424105024004943,0.14424105024004943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2074182697257333e-06,71.11478209208778,
0,1004_F289_Person1,0.4921875,0.4111111111111111,0.484375,0.45,0.4640625,0.45,0.4484375,0.5194444444444445,0.4421875,0.575,0.5078125,0.45,0.515625,0.5083333333333333,0.5234375,0.5583333333333333,0.4703125,0.5694444444444444,0.4765625,0.6527777777777778,0.471875,0.7527777777777778,0.4921875,0.5722222222222222,0.4828125,0.6527777777777778,0.471875,0.7527777777777778,0.4875,0.4027777777777778,0.4953125,0.40555555555555556,0.478125,0.40555555555555556,0.5,0.40555555555555556,0.484375,0.45,0.7172953125,0.7528194444444445,0.45504374999999997,0.49008333333333337,0.512321875,0.48367,0.44557875,0.5448555555555555,0.5191984375,0.5312033333333334,0.4421875,0.575,0.5234375,0.5583333333333333,0.472871875,0.6035694444444444,0.4883484375,0.6052097222222222,0.47450234375,0.6967277777777778,0.47800546875,0.6967277777777778,0.471875,0.7527777777777778,0.471875,0.7527777777777778,0.5833692387187501,0.6612653998888888,0.23330865498244374,0.16222927082663433,0.21394095205251534,0.19127951786084857,0.1803814586898079,0.14503114453715815,0.16545090681419466,0.11910845323170738,0.12465348235585347,0.11032312388127179,0.11449707885213159,0.1111715083443688,0.14424105024004943,0.14424105024004943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2074182697257333e-06,71.11478209208778,
